# x
7.050781250000000000e-01 9.929690510034561157e-02
4.550781250000000000e-01 9.962679445743560791e-02
9.550781250000000000e-01 9.995667636394500732e-02
4.882812500000000000e-02 1.002865731716156006e-01
5.488281250000000000e-01 1.006164625287055969e-01
2.988281250000000000e-01 1.009463518857955933e-01
7.988281250000000000e-01 1.012762412428855896e-01
1.738281250000000000e-01 1.016061305999755859e-01
6.738281250000000000e-01 1.019360199570655823e-01
4.238281250000000000e-01 1.022659167647361755e-01
9.238281250000000000e-01 1.025957986712455750e-01
1.113281250000000000e-01 1.029256880283355713e-01
6.113281250000000000e-01 1.032555848360061646e-01
3.613281250000000000e-01 1.035854741930961609e-01
8.613281250000000000e-01 1.039153560996055603e-01
2.363281250000000000e-01 1.042452529072761536e-01
7.363281250000000000e-01 1.045751422643661499e-01
4.863281250000000000e-01 1.049050316214561462e-01
9.863281250000000000e-01 1.052349284291267395e-01
9.765625000000000000e-03 1.055648103356361389e-01
5.097656250000000000e-01 1.058946996927261353e-01
2.597656250000000000e-01 1.062245965003967285e-01
7.597656250000000000e-01 1.065544858574867249e-01
1.347656250000000000e-01 1.068843677639961243e-01
6.347656250000000000e-01 1.072142645716667175e-01
3.847656250000000000e-01 1.075441539287567139e-01
8.847656250000000000e-01 1.078740432858467102e-01
7.226562500000000000e-02 1.082039326429367065e-01
5.722656250000000000e-01 1.085338220000267029e-01
3.222656250000000000e-01 1.088637113571166992e-01
8.222656250000000000e-01 1.091936081647872925e-01
1.972656250000000000e-01 1.095234900712966919e-01
6.972656250000000000e-01 1.098533794283866882e-01
4.472656250000000000e-01 1.101832762360572815e-01
9.472656250000000000e-01 1.105131655931472778e-01
4.101562500000000000e-02 1.108430474996566772e-01
5.410156250000000000e-01 1.111729443073272705e-01
2.910156250000000000e-01 1.115028336644172668e-01
7.910156250000000000e-01 1.118327230215072632e-01
1.660156250000000000e-01 1.121626123785972595e-01
6.660156250000000000e-01 1.124925017356872559e-01
4.160156250000000000e-01 1.128223910927772522e-01
9.160156250000000000e-01 1.131522879004478455e-01
1.035156250000000000e-01 1.134821698069572449e-01
6.035156250000000000e-01 1.138120591640472412e-01
3.535156250000000000e-01 1.141419559717178345e-01
8.535156250000000000e-01 1.144718453288078308e-01
2.285156250000000000e-01 1.148017272353172302e-01
7.285156250000000000e-01 1.151316240429878235e-01
4.785156250000000000e-01 1.154615134000778198e-01
9.785156250000000000e-01 1.157914027571678162e-01
2.539062500000000000e-02 1.161212921142578125e-01
5.253906250000000000e-01 1.164511814713478088e-01
2.753906250000000000e-01 1.167810708284378052e-01
7.753906250000000000e-01 1.171109676361083984e-01
1.503906250000000000e-01 1.174408569931983948e-01
6.503906250000000000e-01 1.177707388997077942e-01
4.003906250000000000e-01 1.181006357073783875e-01
9.003906250000000000e-01 1.184305250644683838e-01
8.789062500000000000e-02 1.187604144215583801e-01
5.878906250000000000e-01 1.190903037786483765e-01
3.378906250000000000e-01 1.194201931357383728e-01
8.378906250000000000e-01 1.197500824928283691e-01
2.128906250000000000e-01 1.200799793004989624e-01
7.128906250000000000e-01 1.204098612070083618e-01
4.628906250000000000e-01 1.207397505640983582e-01
9.628906250000000000e-01 1.210696473717689514e-01
5.664062500000000000e-02 1.213995367288589478e-01
5.566406250000000000e-01 1.217294186353683472e-01
3.066406250000000000e-01 1.220593154430389404e-01
8.066406250000000000e-01 1.223892048001289368e-01
1.816406250000000000e-01 1.227190941572189331e-01
6.816406250000000000e-01 1.230489835143089294e-01
4.316406250000000000e-01 1.233788728713989258e-01
9.316406250000000000e-01 1.237087622284889221e-01
1.191406250000000000e-01 1.240386590361595154e-01
6.191406250000000000e-01 1.243685409426689148e-01
3.691406250000000000e-01 1.246984302997589111e-01
8.691406250000000000e-01 1.250283122062683105e-01
2.441406250000000000e-01 1.253582239151000977e-01
7.441406250000000000e-01 1.256881058216094971e-01
4.941406250000000000e-01 1.260180026292800903e-01
9.941406250000000000e-01 1.263478845357894897e-01
5.859375000000000000e-03 1.266777664422988892e-01
5.058593750000000000e-01 1.270076632499694824e-01
2.558593750000000000e-01 1.273375600576400757e-01
7.558593750000000000e-01 1.276674419641494751e-01
1.308593750000000000e-01 1.279973387718200684e-01
6.308593750000000000e-01 1.283272206783294678e-01
3.808593750000000000e-01 1.286571174860000610e-01
8.808593750000000000e-01 1.289869993925094604e-01
6.835937500000000000e-02 1.293168962001800537e-01
5.683593750000000000e-01 1.296467930078506470e-01
3.183593750000000000e-01 1.299766749143600464e-01
8.183593750000000000e-01 1.303065717220306396e-01
1.933593750000000000e-01 1.306364536285400391e-01
6.933593750000000000e-01 1.309663355350494385e-01
4.433593750000000000e-01 1.312962472438812256e-01
9.433593750000000000e-01 1.316261291503906250e-01
3.710937500000000000e-02 1.319560110569000244e-01
5.371093750000000000e-01 1.322859078645706177e-01
2.871093750000000000e-01 1.326157897710800171e-01
7.871093750000000000e-01 1.329456865787506104e-01
1.621093750000000000e-01 1.332755833864212036e-01
6.621093750000000000e-01 1.336054652929306030e-01
4.121093750000000000e-01 1.339353621006011963e-01
9.121093750000000000e-01 1.342652440071105957e-01
9.960937500000000000e-02 1.345951259136199951e-01
5.996093750000000000e-01 1.349250227212905884e-01
3.496093750000000000e-01 1.352549195289611816e-01
8.496093750000000000e-01 1.355848163366317749e-01
2.246093750000000000e-01 1.359146982431411743e-01
7.246093750000000000e-01 1.362445801496505737e-01
4.746093750000000000e-01 1.365744769573211670e-01
9.746093750000000000e-01 1.369043588638305664e-01
2.148437500000000000e-02 1.372342556715011597e-01
5.214843750000000000e-01 1.375641524791717529e-01
2.714843750000000000e-01 1.378940343856811523e-01
7.714843750000000000e-01 1.382239311933517456e-01
1.464843750000000000e-01 1.385538130998611450e-01
6.464843750000000000e-01 1.388836950063705444e-01
3.964843750000000000e-01 1.392136067152023315e-01
8.964843750000000000e-01 1.395434886217117310e-01
8.398437500000000000e-02 1.398733854293823242e-01
5.839843750000000000e-01 1.402032673358917236e-01
3.339843750000000000e-01 1.405331492424011230e-01
8.339843750000000000e-01 1.408630460500717163e-01
2.089843750000000000e-01 1.411929428577423096e-01
7.089843750000000000e-01 1.415228247642517090e-01
4.589843750000000000e-01 1.418527215719223022e-01
9.589843750000000000e-01 1.421826034784317017e-01
5.273437500000000000e-02 1.425125002861022949e-01
5.527343750000000000e-01 1.428423821926116943e-01
3.027343750000000000e-01 1.431722790002822876e-01
8.027343750000000000e-01 1.435021758079528809e-01
1.777343750000000000e-01 1.438320577144622803e-01
6.777343750000000000e-01 1.441619396209716797e-01
4.277343750000000000e-01 1.444918364286422729e-01
9.277343750000000000e-01 1.448217183351516724e-01
1.152343750000000000e-01 1.451516300439834595e-01
6.152343750000000000e-01 1.454815119504928589e-01
3.652343750000000000e-01 1.458113938570022583e-01
8.652343750000000000e-01 1.461412906646728516e-01
2.402343750000000000e-01 1.464711725711822510e-01
7.402343750000000000e-01 1.468010544776916504e-01
4.902343750000000000e-01 1.471309661865234375e-01
9.902343750000000000e-01 1.474608480930328369e-01
1.367187500000000000e-02 1.477907449007034302e-01
5.136718750000000000e-01 1.481206268072128296e-01
2.636718750000000000e-01 1.484505087137222290e-01
7.636718750000000000e-01 1.487804055213928223e-01
1.386718750000000000e-01 1.491103023290634155e-01
6.386718750000000000e-01 1.494401842355728149e-01
3.886718750000000000e-01 1.497700810432434082e-01
8.886718750000000000e-01 1.500999629497528076e-01
7.617187500000000000e-02 1.504298597574234009e-01
5.761718750000000000e-01 1.507597416639328003e-01
3.261718750000000000e-01 1.510896384716033936e-01
8.261718750000000000e-01 1.514195352792739868e-01
2.011718750000000000e-01 1.517494171857833862e-01
7.011718750000000000e-01 1.520793139934539795e-01
4.511718750000000000e-01 1.524091958999633789e-01
9.511718750000000000e-01 1.527390778064727783e-01
4.492187500000000000e-02 1.530689895153045654e-01
5.449218750000000000e-01 1.533988714218139648e-01
2.949218750000000000e-01 1.537287533283233643e-01
7.949218750000000000e-01 1.540586501359939575e-01
1.699218750000000000e-01 1.543885320425033569e-01
6.699218750000000000e-01 1.547184288501739502e-01
4.199218750000000000e-01 1.550483256578445435e-01
9.199218750000000000e-01 1.553782075643539429e-01
1.074218750000000000e-01 1.557081043720245361e-01
6.074218750000000000e-01 1.560379862785339355e-01
3.574218750000000000e-01 1.563678681850433350e-01
8.574218750000000000e-01 1.566977649927139282e-01
2.324218750000000000e-01 1.570276618003845215e-01
7.324218750000000000e-01 1.573575586080551147e-01
4.824218750000000000e-01 1.576874405145645142e-01
9.824218750000000000e-01 1.580173224210739136e-01
2.929687500000000000e-02 1.583472192287445068e-01
5.292968750000000000e-01 1.586771011352539062e-01
2.792968750000000000e-01 1.590069979429244995e-01
7.792968750000000000e-01 1.593368947505950928e-01
1.542968750000000000e-01 1.596667766571044922e-01
6.542968750000000000e-01 1.599966734647750854e-01
4.042968750000000000e-01 1.603265553712844849e-01
9.042968750000000000e-01 1.606564372777938843e-01
9.179687500000000000e-02 1.609863489866256714e-01
5.917968750000000000e-01 1.613162308931350708e-01
3.417968750000000000e-01 1.616461127996444702e-01
8.417968750000000000e-01 1.619760096073150635e-01
2.167968750000000000e-01 1.623058915138244629e-01
7.167968750000000000e-01 1.626357883214950562e-01
4.667968750000000000e-01 1.629656851291656494e-01
9.667968750000000000e-01 1.632955670356750488e-01
6.054687500000000000e-02 1.636254638433456421e-01
5.605468750000000000e-01 1.639553457498550415e-01
3.105468750000000000e-01 1.642852425575256348e-01
8.105468750000000000e-01 1.646151244640350342e-01
1.855468750000000000e-01 1.649450212717056274e-01
6.855468750000000000e-01 1.652749180793762207e-01
4.355468750000000000e-01 1.656047999858856201e-01
9.355468750000000000e-01 1.659346818923950195e-01
1.230468750000000000e-01 1.662645787000656128e-01
6.230468750000000000e-01 1.665944606065750122e-01
3.730468750000000000e-01 1.669243723154067993e-01
8.730468750000000000e-01 1.672542542219161987e-01
2.480468750000000000e-01 1.675841361284255981e-01
7.480468750000000000e-01 1.679140329360961914e-01
4.980468750000000000e-01 1.682439148426055908e-01
9.980468750000000000e-01 1.685737967491149902e-01
9.765625000000000000e-04 1.689037084579467773e-01
5.009765625000000000e-01 1.692335903644561768e-01
2.509765625000000000e-01 1.695634871721267700e-01
7.509765625000000000e-01 1.698933690786361694e-01
1.259765625000000000e-01 1.702232509851455688e-01
6.259765625000000000e-01 1.705531477928161621e-01
3.759765625000000000e-01 1.708830446004867554e-01
8.759765625000000000e-01 1.712129265069961548e-01
6.347656250000000000e-02 1.715428233146667480e-01
5.634765625000000000e-01 1.718727052211761475e-01
3.134765625000000000e-01 1.722026020288467407e-01
8.134765625000000000e-01 1.725324839353561401e-01
1.884765625000000000e-01 1.728623807430267334e-01
6.884765625000000000e-01 1.731922775506973267e-01
4.384765625000000000e-01 1.735221594572067261e-01
9.384765625000000000e-01 1.738520413637161255e-01
3.222656250000000000e-02 1.741819381713867188e-01
5.322265625000000000e-01 1.745118200778961182e-01
2.822265625000000000e-01 1.748417317867279053e-01
7.822265625000000000e-01 1.751716136932373047e-01
1.572265625000000000e-01 1.755014955997467041e-01
6.572265625000000000e-01 1.758313924074172974e-01
4.072265625000000000e-01 1.761612743139266968e-01
9.072265625000000000e-01 1.764911711215972900e-01
9.472656250000000000e-02 1.768210679292678833e-01
5.947265625000000000e-01 1.771509498357772827e-01
3.447265625000000000e-01 1.774808466434478760e-01
8.447265625000000000e-01 1.778107285499572754e-01
2.197265625000000000e-01 1.781406104564666748e-01
7.197265625000000000e-01 1.784705072641372681e-01
4.697265625000000000e-01 1.788004040718078613e-01
9.697265625000000000e-01 1.791303008794784546e-01
1.660156250000000000e-02 1.794601827859878540e-01
5.166015625000000000e-01 1.797900646924972534e-01
2.666015625000000000e-01 1.801199615001678467e-01
7.666015625000000000e-01 1.804498583078384399e-01
1.416015625000000000e-01 1.807797402143478394e-01
6.416015625000000000e-01 1.811096370220184326e-01
3.916015625000000000e-01 1.814395189285278320e-01
8.916015625000000000e-01 1.817694157361984253e-01
7.910156250000000000e-02 1.820992976427078247e-01
5.791015625000000000e-01 1.824291944503784180e-01
3.291015625000000000e-01 1.827590912580490112e-01
8.291015625000000000e-01 1.830889731645584106e-01
2.041015625000000000e-01 1.834188550710678101e-01
7.041015625000000000e-01 1.837487518787384033e-01
4.541015625000000000e-01 1.840786337852478027e-01
9.541015625000000000e-01 1.844085454940795898e-01
4.785156250000000000e-02 1.847384274005889893e-01
5.478515625000000000e-01 1.850683093070983887e-01
2.978515625000000000e-01 1.853982061147689819e-01
7.978515625000000000e-01 1.857280880212783813e-01
1.728515625000000000e-01 1.860579848289489746e-01
6.728515625000000000e-01 1.863878816366195679e-01
4.228515625000000000e-01 1.867177635431289673e-01
9.228515625000000000e-01 1.870476603507995605e-01
1.103515625000000000e-01 1.873775422573089600e-01
6.103515625000000000e-01 1.877074241638183594e-01
3.603515625000000000e-01 1.880373209714889526e-01
8.603515625000000000e-01 1.883672177791595459e-01
2.353515625000000000e-01 1.886971145868301392e-01
7.353515625000000000e-01 1.890269964933395386e-01
4.853515625000000000e-01 1.893568783998489380e-01
9.853515625000000000e-01 1.896867752075195312e-01
8.789062500000000000e-03 1.900166571140289307e-01
5.087890625000000000e-01 1.903465539216995239e-01
2.587890625000000000e-01 1.906764507293701172e-01
7.587890625000000000e-01 1.910063326358795166e-01
1.337890625000000000e-01 1.913362294435501099e-01
6.337890625000000000e-01 1.916661113500595093e-01
3.837890625000000000e-01 1.919959932565689087e-01
8.837890625000000000e-01 1.923259049654006958e-01
7.128906250000000000e-02 1.926557868719100952e-01
5.712890625000000000e-01 1.929856687784194946e-01
3.212890625000000000e-01 1.933155655860900879e-01
8.212890625000000000e-01 1.936454474925994873e-01
1.962890625000000000e-01 1.939753443002700806e-01
6.962890625000000000e-01 1.943052411079406738e-01
4.462890625000000000e-01 1.946351230144500732e-01
9.462890625000000000e-01 1.949650198221206665e-01
4.003906250000000000e-02 1.952949017286300659e-01
5.400390625000000000e-01 1.956247836351394653e-01
2.900390625000000000e-01 1.959546804428100586e-01
7.900390625000000000e-01 1.962845772504806519e-01
1.650390625000000000e-01 1.966144740581512451e-01
6.650390625000000000e-01 1.969443559646606445e-01
4.150390625000000000e-01 1.972742378711700439e-01
9.150390625000000000e-01 1.976041346788406372e-01
1.025390625000000000e-01 1.979340165853500366e-01
6.025390625000000000e-01 1.982639133930206299e-01
3.525390625000000000e-01 1.985938102006912231e-01
8.525390625000000000e-01 1.989236921072006226e-01
2.275390625000000000e-01 1.992535889148712158e-01
7.275390625000000000e-01 1.995834708213806152e-01
4.775390625000000000e-01 1.999133527278900146e-01
9.775390625000000000e-01 2.002432644367218018e-01
2.441406250000000000e-02 2.005731463432312012e-01
5.244140625000000000e-01 2.009030431509017944e-01
2.744140625000000000e-01 2.012329250574111938e-01
7.744140625000000000e-01 2.015628069639205933e-01
1.494140625000000000e-01 2.018927037715911865e-01
6.494140625000000000e-01 2.022226005792617798e-01
3.994140625000000000e-01 2.025524824857711792e-01
8.994140625000000000e-01 2.028823792934417725e-01
8.691406250000000000e-02 2.032122611999511719e-01
5.869140625000000000e-01 2.035421580076217651e-01
3.369140625000000000e-01 2.038720399141311646e-01
8.369140625000000000e-01 2.042019367218017578e-01
2.119140625000000000e-01 2.045318335294723511e-01
7.119140625000000000e-01 2.048617154359817505e-01
4.619140625000000000e-01 2.051915973424911499e-01
9.619140625000000000e-01 2.055214941501617432e-01
5.566406250000000000e-02 2.058513760566711426e-01
5.556640625000000000e-01 2.061812877655029297e-01
3.056640625000000000e-01 2.065111696720123291e-01
8.056640625000000000e-01 2.068410515785217285e-01
1.806640625000000000e-01 2.071709483861923218e-01
6.806640625000000000e-01 2.075008302927017212e-01
4.306640625000000000e-01 2.078307121992111206e-01
9.306640625000000000e-01 2.081606239080429077e-01
1.181640625000000000e-01 2.084905058145523071e-01
6.181640625000000000e-01 2.088204026222229004e-01
3.681640625000000000e-01 2.091502845287322998e-01
8.681640625000000000e-01 2.094801664352416992e-01
2.431640625000000000e-01 2.098100632429122925e-01
7.431640625000000000e-01 2.101399600505828857e-01
4.931640625000000000e-01 2.104698568582534790e-01
9.931640625000000000e-01 2.107997387647628784e-01
4.882812500000000000e-03 2.111296206712722778e-01
5.048828125000000000e-01 2.114595174789428711e-01
2.548828125000000000e-01 2.117893993854522705e-01
7.548828125000000000e-01 2.121192961931228638e-01
1.298828125000000000e-01 2.124491930007934570e-01
6.298828125000000000e-01 2.127790749073028564e-01
3.798828125000000000e-01 2.131089717149734497e-01
8.798828125000000000e-01 2.134388536214828491e-01
6.738281250000000000e-02 2.137687355279922485e-01
5.673828125000000000e-01 2.140986472368240356e-01
3.173828125000000000e-01 2.144285291433334351e-01
8.173828125000000000e-01 2.147584110498428345e-01
1.923828125000000000e-01 2.150883078575134277e-01
6.923828125000000000e-01 2.154181897640228271e-01
4.423828125000000000e-01 2.157480865716934204e-01
9.423828125000000000e-01 2.160779833793640137e-01
3.613281250000000000e-02 2.164078652858734131e-01
5.361328125000000000e-01 2.167377620935440063e-01
2.861328125000000000e-01 2.170676440000534058e-01
7.861328125000000000e-01 2.173975259065628052e-01
1.611328125000000000e-01 2.177274227142333984e-01
6.611328125000000000e-01 2.180573195219039917e-01
4.111328125000000000e-01 2.183872163295745850e-01
9.111328125000000000e-01 2.187170982360839844e-01
9.863281250000000000e-02 2.190469801425933838e-01
5.986328125000000000e-01 2.193768769502639771e-01
3.486328125000000000e-01 2.197067588567733765e-01
8.486328125000000000e-01 2.200366556644439697e-01
2.236328125000000000e-01 2.203665524721145630e-01
7.236328125000000000e-01 2.206964343786239624e-01
4.736328125000000000e-01 2.210263311862945557e-01
9.736328125000000000e-01 2.213562130928039551e-01
2.050781250000000000e-02 2.216860949993133545e-01
5.205078125000000000e-01 2.220160067081451416e-01
2.705078125000000000e-01 2.223458886146545410e-01
7.705078125000000000e-01 2.226757854223251343e-01
1.455078125000000000e-01 2.230056673288345337e-01
6.455078125000000000e-01 2.233355492353439331e-01
3.955078125000000000e-01 2.236654460430145264e-01
8.955078125000000000e-01 2.239953428506851196e-01
8.300781250000000000e-02 2.243252247571945190e-01
5.830078125000000000e-01 2.246551215648651123e-01
3.330078125000000000e-01 2.249850034713745117e-01
8.330078125000000000e-01 2.253149002790451050e-01
2.080078125000000000e-01 2.256447821855545044e-01
7.080078125000000000e-01 2.259746789932250977e-01
4.580078125000000000e-01 2.263045758008956909e-01
9.580078125000000000e-01 2.266344577074050903e-01
5.175781250000000000e-02 2.269643396139144897e-01
5.517578125000000000e-01 2.272942364215850830e-01
3.017578125000000000e-01 2.276241183280944824e-01
8.017578125000000000e-01 2.279540300369262695e-01
1.767578125000000000e-01 2.282839119434356689e-01
6.767578125000000000e-01 2.286137938499450684e-01
4.267578125000000000e-01 2.289436906576156616e-01
9.267578125000000000e-01 2.292735725641250610e-01
1.142578125000000000e-01 2.296034544706344604e-01
6.142578125000000000e-01 2.299333661794662476e-01
3.642578125000000000e-01 2.302632480859756470e-01
8.642578125000000000e-01 2.305931448936462402e-01
2.392578125000000000e-01 2.309230268001556396e-01
7.392578125000000000e-01 2.312529087066650391e-01
4.892578125000000000e-01 2.315828055143356323e-01
9.892578125000000000e-01 2.319127023220062256e-01
1.269531250000000000e-02 2.322425842285156250e-01
5.126953125000000000e-01 2.325724810361862183e-01
2.626953125000000000e-01 2.329023629426956177e-01
7.626953125000000000e-01 2.332322597503662109e-01
1.376953125000000000e-01 2.335621416568756104e-01
6.376953125000000000e-01 2.338920384645462036e-01
3.876953125000000000e-01 2.342219352722167969e-01
8.876953125000000000e-01 2.345518171787261963e-01
7.519531250000000000e-02 2.348817139863967896e-01
5.751953125000000000e-01 2.352115958929061890e-01
3.251953125000000000e-01 2.355414777994155884e-01
8.251953125000000000e-01 2.358713895082473755e-01
2.001953125000000000e-01 2.362012714147567749e-01
7.001953125000000000e-01 2.365311533212661743e-01
4.501953125000000000e-01 2.368610501289367676e-01
9.501953125000000000e-01 2.371909320354461670e-01
4.394531250000000000e-02 2.375208288431167603e-01
5.439453125000000000e-01 2.378507256507873535e-01
2.939453125000000000e-01 2.381806075572967529e-01
7.939453125000000000e-01 2.385105043649673462e-01
1.689453125000000000e-01 2.388403862714767456e-01
6.689453125000000000e-01 2.391702681779861450e-01
4.189453125000000000e-01 2.395001649856567383e-01
9.189453125000000000e-01 2.398300617933273315e-01
1.064453125000000000e-01 2.401599586009979248e-01
6.064453125000000000e-01 2.404898405075073242e-01
3.564453125000000000e-01 2.408197224140167236e-01
8.564453125000000000e-01 2.411496192216873169e-01
2.314453125000000000e-01 2.414795011281967163e-01
7.314453125000000000e-01 2.418093979358673096e-01
4.814453125000000000e-01 2.421392947435379028e-01
9.814453125000000000e-01 2.424691766500473022e-01
2.832031250000000000e-02 2.427990734577178955e-01
5.283203125000000000e-01 2.431289553642272949e-01
2.783203125000000000e-01 2.434588372707366943e-01
7.783203125000000000e-01 2.437887489795684814e-01
1.533203125000000000e-01 2.441186308860778809e-01
6.533203125000000000e-01 2.444485127925872803e-01
4.033203125000000000e-01 2.447784096002578735e-01
9.033203125000000000e-01 2.451082915067672729e-01
9.082031250000000000e-02 2.454381883144378662e-01
5.908203125000000000e-01 2.457680851221084595e-01
3.408203125000000000e-01 2.460979670286178589e-01
8.408203125000000000e-01 2.464278638362884521e-01
2.158203125000000000e-01 2.467577457427978516e-01
7.158203125000000000e-01 2.470876425504684448e-01
4.658203125000000000e-01 2.474175244569778442e-01
9.658203125000000000e-01 2.477474212646484375e-01
5.957031250000000000e-02 2.480773180723190308e-01
5.595703125000000000e-01 2.484071999788284302e-01
3.095703125000000000e-01 2.487370818853378296e-01
8.095703125000000000e-01 2.490669786930084229e-01
1.845703125000000000e-01 2.493968605995178223e-01
6.845703125000000000e-01 2.497267574071884155e-01
4.345703125000000000e-01 2.500566244125366211e-01
9.345703125000000000e-01 2.503865361213684082e-01
1.220703125000000000e-01 2.507164478302001953e-01
6.220703125000000000e-01 2.510463297367095947e-01
3.720703125000000000e-01 2.513762116432189941e-01
8.720703125000000000e-01 2.517060935497283936e-01
2.470703125000000000e-01 2.520360052585601807e-01
7.470703125000000000e-01 2.523658871650695801e-01
4.970703125000000000e-01 2.526957690715789795e-01
9.970703125000000000e-01 2.530256509780883789e-01
2.929687500000000000e-03 2.533555328845977783e-01
5.029296875000000000e-01 2.536854445934295654e-01
2.529296875000000000e-01 2.540153264999389648e-01
7.529296875000000000e-01 2.543452084064483643e-01
1.279296875000000000e-01 2.546751201152801514e-01
6.279296875000000000e-01 2.550050020217895508e-01
3.779296875000000000e-01 2.553348839282989502e-01
8.779296875000000000e-01 2.556647956371307373e-01
6.542968750000000000e-02 2.559946775436401367e-01
5.654296875000000000e-01 2.563245594501495361e-01
3.154296875000000000e-01 2.566544413566589355e-01
8.154296875000000000e-01 2.569843232631683350e-01
1.904296875000000000e-01 2.573142349720001221e-01
6.904296875000000000e-01 2.576441168785095215e-01
4.404296875000000000e-01 2.579739987850189209e-01
9.404296875000000000e-01 2.583038806915283203e-01
3.417968750000000000e-02 2.586337924003601074e-01
5.341796875000000000e-01 2.589637041091918945e-01
2.841796875000000000e-01 2.592935860157012939e-01
7.841796875000000000e-01 2.596234679222106934e-01
1.591796875000000000e-01 2.599533498287200928e-01
6.591796875000000000e-01 2.602832317352294922e-01
4.091796875000000000e-01 2.606131434440612793e-01
9.091796875000000000e-01 2.609430253505706787e-01
9.667968750000000000e-02 2.612729072570800781e-01
5.966796875000000000e-01 2.616027891635894775e-01
3.466796875000000000e-01 2.619326710700988770e-01
8.466796875000000000e-01 2.622625529766082764e-01
2.216796875000000000e-01 2.625924944877624512e-01
7.216796875000000000e-01 2.629223763942718506e-01
4.716796875000000000e-01 2.632522583007812500e-01
9.716796875000000000e-01 2.635821402072906494e-01
1.855468750000000000e-02 2.639120221138000488e-01
5.185546875000000000e-01 2.642419338226318359e-01
2.685546875000000000e-01 2.645718157291412354e-01
7.685546875000000000e-01 2.649016976356506348e-01
1.435546875000000000e-01 2.652315795421600342e-01
6.435546875000000000e-01 2.655614614486694336e-01
3.935546875000000000e-01 2.658913731575012207e-01
8.935546875000000000e-01 2.662212550640106201e-01
8.105468750000000000e-02 2.665511667728424072e-01
5.810546875000000000e-01 2.668810486793518066e-01
3.310546875000000000e-01 2.672109305858612061e-01
8.310546875000000000e-01 2.675408124923706055e-01
2.060546875000000000e-01 2.678707242012023926e-01
7.060546875000000000e-01 2.682006061077117920e-01
4.560546875000000000e-01 2.685304880142211914e-01
9.560546875000000000e-01 2.688603699207305908e-01
4.980468750000000000e-02 2.691902518272399902e-01
5.498046875000000000e-01 2.695201635360717773e-01
2.998046875000000000e-01 2.698500454425811768e-01
7.998046875000000000e-01 2.701799571514129639e-01
1.748046875000000000e-01 2.705098390579223633e-01
6.748046875000000000e-01 2.708397209644317627e-01
4.248046875000000000e-01 2.711696326732635498e-01
9.248046875000000000e-01 2.714995145797729492e-01
1.123046875000000000e-01 2.718293964862823486e-01
6.123046875000000000e-01 2.721592783927917480e-01
3.623046875000000000e-01 2.724891602993011475e-01
8.623046875000000000e-01 2.728190720081329346e-01
2.373046875000000000e-01 2.731489539146423340e-01
7.373046875000000000e-01 2.734788358211517334e-01
4.873046875000000000e-01 2.738087177276611328e-01
9.873046875000000000e-01 2.741386294364929199e-01
1.074218750000000000e-02 2.744685113430023193e-01
5.107421875000000000e-01 2.747984230518341064e-01
2.607421875000000000e-01 2.751283049583435059e-01
7.607421875000000000e-01 2.754581868648529053e-01
1.357421875000000000e-01 2.757880687713623047e-01
6.357421875000000000e-01 2.761179506778717041e-01
3.857421875000000000e-01 2.764478623867034912e-01
8.857421875000000000e-01 2.767777442932128906e-01
7.324218750000000000e-02 2.771076261997222900e-01
5.732421875000000000e-01 2.774375081062316895e-01
3.232421875000000000e-01 2.777673900127410889e-01
8.232421875000000000e-01 2.780973315238952637e-01
1.982421875000000000e-01 2.784272134304046631e-01
6.982421875000000000e-01 2.787570953369140625e-01
4.482421875000000000e-01 2.790869772434234619e-01
9.482421875000000000e-01 2.794168591499328613e-01
4.199218750000000000e-02 2.797467708587646484e-01
5.419921875000000000e-01 2.800766527652740479e-01
2.919921875000000000e-01 2.804065346717834473e-01
7.919921875000000000e-01 2.807364165782928467e-01
1.669921875000000000e-01 2.810662984848022461e-01
6.669921875000000000e-01 2.813961803913116455e-01
4.169921875000000000e-01 2.817260921001434326e-01
9.169921875000000000e-01 2.820560038089752197e-01
1.044921875000000000e-01 2.823858857154846191e-01
6.044921875000000000e-01 2.827157676219940186e-01
3.544921875000000000e-01 2.830456495285034180e-01
8.544921875000000000e-01 2.833755612373352051e-01
2.294921875000000000e-01 2.837054431438446045e-01
7.294921875000000000e-01 2.840353250503540039e-01
4.794921875000000000e-01 2.843652069568634033e-01
9.794921875000000000e-01 2.846950888633728027e-01
2.636718750000000000e-02 2.850250005722045898e-01
5.263671875000000000e-01 2.853548824787139893e-01
2.763671875000000000e-01 2.856847643852233887e-01
7.763671875000000000e-01 2.860146760940551758e-01
1.513671875000000000e-01 2.863445580005645752e-01
6.513671875000000000e-01 2.866744399070739746e-01
4.013671875000000000e-01 2.870043516159057617e-01
9.013671875000000000e-01 2.873342335224151611e-01
8.886718750000000000e-02 2.876641154289245605e-01
5.888671875000000000e-01 2.879939973354339600e-01
3.388671875000000000e-01 2.883238792419433594e-01
8.388671875000000000e-01 2.886537909507751465e-01
2.138671875000000000e-01 2.889836728572845459e-01
7.138671875000000000e-01 2.893135547637939453e-01
4.638671875000000000e-01 2.896434366703033447e-01
9.638671875000000000e-01 2.899733483791351318e-01
5.761718750000000000e-02 2.903032600879669189e-01
5.576171875000000000e-01 2.906331419944763184e-01
3.076171875000000000e-01 2.909630239009857178e-01
8.076171875000000000e-01 2.912929058074951172e-01
